customer_id,Discount_Affinity,AOV,Recency,Count_Orders,Count_Products,Sum_Quantity,Mean_UnitPrice,Mean_QuantityPerOrder,Avg_UnitPricePerProduct,Avg_QuantityPerProduct,Avg_TotalPricePerProduct,Avg_TotalPricePerInvoice,Max_Avg_Order_Value,Min_Avg_Order_Value,Max_Total_Order_Value,Min_Total_Order_Value
CUST0000048,0.3933172379927661,21.020801971931657,1.227265580490249,5.2744923932043015,4.968159302935383,18.34740896840328,19.90442795198649,3.841748846813165,20.841329206243362,3.808013473276393,20.324465396552004,21.020801971931657,21.020801971931657,21.020801971931657,44.076007114214924,1.2293033153934287
CUST0000051,0.2156404991990194,32.56802395767433,7.064415231301722,6.922293729748904,6.7572541214371995,24.1586511926291,43.61563177058463,4.042095046303628,48.69694043438046,3.8999369068384673,30.463673953849423,32.56802395767433,32.56802395767433,32.56802395767433,63.09620835733815,1.5234331637550478
CUST0000052,0.0,16.111276251680657,7.689275117873286,4.827543059025929,4.968159302935383,15.689142471389243,13.134929074711522,3.515610932479326,14.290838015273284,3.2531107112492044,15.070775858388975,16.111276251680657,16.111276251680657,16.111276251680657,39.686620637433485,1.4147805862597957
CUST0000054,0.3453611537999477,21.706788209427675,2.5728954376923614,6.922293729748904,6.7572541214371995,15.875320875535714,28.059674989902234,2.5364109581434726,33.23758975377043,2.52010518874901,20.67179544394006,21.706788209427675,21.706788209427675,21.706788209427675,51.866706026696896,1.390354348019802
CUST0000055,0.2817188447609519,21.82738376943307,4.787221100624658,6.922293729748904,6.7572541214371995,21.080205722724045,28.85374662234772,3.4842899991107426,34.19411698271465,3.395333710393042,20.781687325523528,21.82738376943307,21.82738376943307,21.82738376943307,47.485058368660866,1.1531266707564132
CUST0000056,0.3807196630540538,11.2404488192914,5.681410814115446,4.362421455674178,4.481432227499518,7.7807524420557534,21.475999270482745,1.777522848805701,23.86734080478902,1.6972267135722883,10.645873770838254,11.2404488192914,11.2404488192914,11.2404488192914,19.431283547579604,1.4030237376720034
CUST0000057,0.0,22.44461132566632,2.9172754199781377,6.922293729748904,6.7572541214371995,15.689142471389243,32.76515583987388,2.5024938872535616,34.66799364666417,2.488314771846079,21.34366487501242,22.44461132566632,22.44461132566632,22.44461132566632,53.37247911603304,1.575221762440761
CUST0000064,0.436725690454375,25.41965218206823,8.210131086425639,6.528196287579887,6.329838839766044,18.17829502788153,26.25216238254168,3.1258289632110134,28.310535354527058,3.081111010988043,24.101983254775682,25.41965218206823,25.41965218206823,25.41965218206823,67.14537844137092,1.4940760948278937
CUST0000067,0.3031921699559329,24.722246353737074,2.1507857835905315,7.681516817270419,7.977854367201243,26.33586720544745,35.180794189356774,4.035336752845089,40.00978885818816,3.7047565395549826,22.74707411541175,24.722246353737074,24.722246353737074,24.722246353737074,53.17948551124105,1.5710582054313744
CUST0000077,0.3031921699559329,26.40430595482194,6.156332440197881,6.528196287579887,6.7572541214371995,23.593377001920743,29.82076572681186,4.155015882543216,33.64764395120016,3.808013473276393,24.229484512504214,26.40430595482194,26.40430595482194,26.40430595482194,55.25165112253115,1.2896360189217433
CUST0000078,0.3031921699559329,13.538723757355587,3.997066657549084,3.8759572029091225,3.973724760777798,7.4874980379658576,22.325435290195667,1.9133563711975918,24.85492492428056,1.8217992439617046,12.742819588763838,13.538723757355587,13.538723757355587,13.538723757355587,27.79388511071785,1.1189293418042972
CUST0000083,0.0,28.74264987655725,2.9172754199781377,4.827543059025929,4.968159302935383,19.177972848731137,33.52621610621489,4.35379166510586,38.03997036224116,3.97892886117048,26.28246419603214,28.74264987655725,28.74264987655725,28.74264987655725,56.625159512065046,1.5049138318277075
CUST0000084,0.33753132229352983,11.126458093685933,4.263551759539571,4.827543059025929,4.968159302935383,9.927933295156349,22.227528148553915,2.1201917545017825,24.74099357307048,2.0103966401423503,10.541397872667126,11.126458093685933,11.126458093685933,11.126458093685933,20.669294406233277,1.390354348019802
CUST0000086,0.5237084938093644,23.619591561877694,6.310480484187232,6.922293729748904,7.173732741975657,18.34740896840328,28.213563453530814,2.986967349990437,31.751292479028074,2.7878785427935635,21.77257909564391,23.619591561877694,23.619591561877694,23.619591561877694,61.09309796269686,1.3247762196342148
CUST0000087,0.2817188447609519,23.260746817128688,4.917992917617899,6.922293729748904,6.7572541214371995,18.682575403031713,31.016024880591488,3.0480338371166718,36.740999552194175,2.9955272434340614,22.08557219842182,23.260746817128688,23.260746817128688,23.260746817128688,60.04208167975971,1.4940760948278937
CUST0000088,0.27522452160941974,27.478995308676037,1.8954532390001029,5.705701709076171,5.890248701306269,18.008132146447885,38.009042513249426,3.5065810635131625,43.38823786233105,3.245215190702874,25.174115034015028,27.478995308676037,27.478995308676037,27.478995308676037,66.74613020425801,1.4462494500293532
CUST0000091,0.09697310018673522,23.60451092888464,6.034816567773162,5.705701709076171,5.890248701306269,18.848668765231658,29.143111047643366,3.6844388254392952,32.84739757159239,3.400418064524754,21.759235799289677,23.60451092888464,23.60451092888464,23.60451092888464,56.53551817554739,1.255514831177678
CUST0000095,0.41080631121679306,23.53557559573528,5.907652973436592,7.681516817270419,7.977854367201243,20.61571093551397,26.92134357972918,3.080300878979359,30.230706832252867,2.870473712145554,21.698236639413334,23.53557559573528,23.53557559573528,23.53557559573528,62.128947750125285,1.341543322547974
CUST0000100,0.319435797987649,20.033431906065353,4.649004092129326,8.40743050519811,7.977854367201243,26.33586720544745,24.979323994167753,3.711149586997818,28.84360116808365,3.7047565395549826,19.463911701519635,20.033431906065353,20.033431906065353,20.033431906065353,51.76680499132221,1.5002834646110015
CUST0000102,0.27522452160941974,27.18960532660236,5.042164266262649,5.705701709076171,5.890248701306269,19.664994843426573,37.295448190124226,3.8568686962115115,42.534514479970056,3.5502708128333165,24.91993319622172,27.18960532660236,27.18960532660236,27.18960532660236,59.96036089224907,1.5468049254985745
CUST0000103,0.15853184772146803,18.87632678768205,6.695542242964535,3.8759572029091225,3.973724760777798,10.420678277980139,25.96323045762691,2.756316174143829,29.10574088324074,2.582875320846335,17.553440005092828,18.87632678768205,18.87632678768205,18.87632678768205,35.59511900588191,1.503795205333501
CUST0000105,0.2630982773283716,18.829131666668776,6.116420016142609,7.3064366460654515,7.58030818093906,21.83949104983263,16.212342616673833,3.4442562539895407,17.79587641265128,3.1906727556838694,17.511218730983607,18.829131666668776,18.829131666668776,18.829131666668776,56.53551817554739,1.3963224976619526
CUST0000108,0.436725690454375,25.78709483947505,3.069070196534375,7.3064366460654515,7.173732741975657,23.450624168071567,29.27248050818572,3.724311891904247,30.24999548536955,3.5998652332924954,24.322502693485653,25.78709483947505,25.78709483947505,25.78709483947505,59.281017613882014,1.3641348135048144
CUST0000111,0.2817188447609519,19.96664424278535,4.980856727229155,6.922293729748904,6.7572541214371995,22.87363204521853,24.118901160269996,3.8096341542786236,28.25832722757738,3.6904948699918023,19.082658898662334,19.96664424278535,19.96664424278535,19.96664424278535,44.97088690198344,1.4465333783370362
CUST0000113,0.32823270919382974,20.48517391555215,2.5728954376923614,6.12308811637016,5.890248701306269,22.13827223381777,20.692264289720608,4.110782432192726,20.57459369254229,3.9990315892443316,19.666700247642154,20.48517391555215,20.48517391555215,20.48517391555215,52.34986556363347,1.4733845726035015
CUST0000114,0.12032953392429822,16.797365486044917,11.058685869491505,4.827543059025929,4.968159302935383,8.62374043703068,27.38644726628725,1.8057034091426285,30.777571764423175,1.7231191424015093,15.688569015869223,16.797365486044917,16.797365486044917,16.797365486044917,40.059560674594024,1.5093822527203113
CUST0000115,0.3712127495524709,19.521726233930597,7.82765041954341,6.528196287579887,6.329838839766044,20.61571093551397,20.748778815159753,3.5902895165167688,23.357298519032003,3.5071994917546117,18.723385716487982,19.521726233930597,19.521726233930597,19.521726233930597,49.5195783270257,1.2885848875795312
CUST0000118,0.2195992604890937,25.6202332501203,6.034816567773162,8.40743050519811,8.36711869009207,28.144865686129393,34.93120654145277,3.9912209643250547,40.32322963887495,3.808013473276393,24.055727867433784,25.6202332501203,25.6202332501203,25.6202332501203,47.433104395559475,1.6980479557801273
CUST0000119,0.3031921699559329,29.422037435185242,2.9172754199781377,6.528196287579887,6.7572541214371995,21.080205722724045,37.080325142463685,3.6786004798415437,42.277318059305784,3.395333710393042,26.87732728076826,29.422037435185242,29.422037435185242,29.422037435185242,63.09620835733815,1.3641348135048144
CUST0000121,0.2630982773283716,26.612238573188048,2.5728954376923614,7.3064366460654515,7.58030818093906,20.144101363856425,33.063377561591366,3.1489016431826915,37.48986397156145,2.931053384351082,24.412401803613033,26.612238573188048,26.612238573188048,26.612238573188048,60.86579808827909,1.4462494500293532
CUST0000125,0.10739511275860422,25.33111201070387,3.3421371355771687,8.759492436525536,8.36711869009207,35.251853017368404,19.511308427027192,4.899752110198986,23.0646494271252,4.76907171666932,24.2874688975921,25.33111201070387,25.33111201070387,25.33111201070387,74.30254048078957,1.3173266744743646
CUST0000126,0.5123449236328609,18.68168064801614,6.946507167016408,3.3638745648703887,3.4409058166876485,6.563685245077041,30.83076032304431,1.896332781511954,34.84213365404021,1.806218756098089,17.37927444602563,18.68168064801614,18.68168064801614,18.68168064801614,38.61051764253408,1.6297488001474867
CUST0000129,0.2519995894287377,16.64393698662464,5.10199951733184,6.12308811637016,6.329838839766044,17.316532436033718,22.14521364481194,3.146389677771413,24.645227062960007,2.9288370237630343,15.550518951968188,16.64393698662464,16.64393698662464,16.64393698662464,33.93948448867929,1.1686308996927124
CUST0000131,0.27522452160941974,14.96268555021927,2.373975661035486,5.705701709076171,5.4369774495636545,13.535493664059311,22.432022182143637,2.5566393832921332,26.12333910816525,2.582875320846335,14.61406184103861,14.96268555021927,14.96268555021927,14.96268555021927,36.4426457918729,1.5221466074899546
CUST0000133,0.40678545937186517,17.703976565623513,4.345893263971385,6.922293729748904,6.7572541214371995,16.42549033463754,25.504632678459693,2.636666035445774,29.97670970358158,2.613867490650568,17.00607703462357,17.703976565623513,17.703976565623513,17.703976565623513,44.33336966005145,1.3915651817280308
CUST0000136,0.2630982773283716,21.13327018177479,5.728217615346708,7.3064366460654515,7.173732741975657,22.13827223381777,23.90271267653592,3.496242946341508,26.365314206669268,3.3933766046574987,20.105103772625757,21.13327018177479,21.13327018177479,21.13327018177479,45.48004328708206,1.1686308996927124
CUST0000138,0.32823270919382974,11.088111442323875,2.373975661035486,6.12308811637016,5.890248701306269,13.120010590355662,14.659328777418079,2.3030665628059466,16.56318399019508,2.3250368639277155,10.920801082333055,11.088111442323875,11.088111442323875,11.088111442323875,24.233045335824656,1.423269096958422
CUST0000139,0.436725690454375,18.69822696207678,3.900723446805162,6.528196287579887,6.329838839766044,19.34122048965441,25.271962296030154,3.347627490411148,26.819901650414128,3.2852584445502266,17.96648699065832,18.69822696207678,18.69822696207678,18.69822696207678,36.61973401621631,1.4351928681444148
CUST0000142,0.3807196630540538,27.79995951854297,3.7999873772315773,7.3064366460654515,7.173732741975657,21.080205722724045,38.2417629682573,3.31205154094674,45.74706661567204,3.225717014665729,26.134370782699417,27.79995951854297,27.79995951854297,27.79995951854297,65.1276545060997,1.4462494500293532
CUST0000143,0.20813742573929336,21.57769711336007,8.57056375262453,5.2744923932043015,4.968159302935383,14.540071583245407,31.553034028004827,2.9835527070804435,38.43742291465767,3.009494385336957,20.83860557044618,21.57769711336007,21.57769711336007,21.57769711336007,47.01064176929915,1.3841658976759932
CUST0000145,0.4749245031396548,18.923752932665987,0.7429681794180019,9.444344136145514,9.491274254255826,24.990170435565016,22.47059880210401,3.132299826383414,25.62217911595503,3.016093624047291,17.93469711970397,18.923752932665987,18.923752932665987,18.923752932665987,48.51897885287414,1.2099423849605089
CUST0000147,0.2630982773283716,17.653686060702398,5.43401882014071,4.362421455674178,4.481432227499518,7.7807524420557534,31.552081095291342,1.777522848805701,35.69649199845663,1.6972267135722883,16.457972410178392,17.653686060702398,17.653686060702398,17.653686060702398,39.41710941602029,1.512829125096027
CUST0000149,0.436725690454375,25.90559568037676,7.5197392284552595,7.3064366460654515,7.58030818093906,23.163341189746703,22.16721052958769,3.674426534613246,24.67081691401486,3.3916983833469727,23.790475381607997,25.90559568037676,25.90559568037676,25.90559568037676,61.89596311073969,1.3247762196342148
CUST0000150,0.3578170406492198,26.581059695390582,4.425411857810974,7.681516817270419,7.977854367201243,22.434363761186013,36.816961852651445,3.3847278886232943,41.96255524448566,3.1385002530835395,24.38497849400204,26.581059695390582,26.581059695390582,26.581059695390582,59.378343689064415,1.4940760948278937
CUST0000151,0.3933172379927661,17.57829178957716,3.4661967785186247,8.759492436525536,9.123300597786171,25.80332137802849,21.637714041073064,3.490491089936808,24.05520208863559,3.2311422123938094,16.390303498236488,17.57829178957716,17.57829178957716,17.57829178957716,38.212725434980534,1.3247762196342148
CUST0000154,0.15853184772146803,17.972008212340754,2.1507857835905315,6.528196287579887,6.329838839766044,20.92614242991813,19.288497609553065,3.6493177383548185,22.333392131650573,3.560973889859924,17.29765616386049,17.972008212340754,17.972008212340754,17.972008212340754,47.03260425938194,1.4598122690366377
CUST0000157,0.3578170406492198,20.26175069448167,4.178151695629162,5.705701709076171,5.890248701306269,20.771315151553793,28.511242086851638,4.090029579231345,32.10210496690066,3.751977857090312,18.790630880059126,20.26175069448167,20.26175069448167,20.26175069448167,42.27879857619011,1.5506693930917228
CUST0000161,0.3933172379927661,14.28134834377616,4.576791574957833,5.2744923932043015,4.968159302935383,9.927933295156349,24.431944857209494,1.941564814108655,23.699455782771114,2.0103966401423503,14.043185460810475,14.28134834377616,14.28134834377616,14.28134834377616,25.21581966758326,1.1686308996927124
CUST0000162,0.32823270919382974,18.365268654228533,7.205554435026443,6.12308811637016,5.890248701306269,14.929474146856723,31.91433268047858,2.6666189168638192,38.29436993709128,2.669017097773566,17.714615200854027,18.365268654228533,18.365268654228533,18.365268654228533,45.48004328708206,1.3963224976619526
CUST0000173,0.5951607171858713,20.619512197861898,2.9172754199781377,4.362421455674178,3.973724760777798,15.689142471389243,29.257636733876783,3.8471533065817685,35.654128266297306,3.8999369068384673,20.220658733825495,20.619512197861898,20.619512197861898,20.619512197861898,41.19746614713805,1.5696857675151548
CUST0000174,0.2195992604890937,17.098824736618745,4.425411857810974,8.40743050519811,8.748746647884023,22.28664910232336,25.579024409999466,3.0818378958409265,28.655234375949817,2.8718321968265936,15.959638430758398,17.098824736618745,17.098824736618745,17.098824736618745,37.09141837928637,1.3519339037997997
CUST0000175,0.3031921699559329,15.423564662055368,9.10221591003738,6.528196287579887,6.7572541214371995,12.480440022248969,32.72285585381611,2.0387353875691736,37.08539823667651,1.9362760892963022,14.45027399632341,15.423564662055368,15.423564662055368,15.423564662055368,28.388462331805602,1.4617414085059943
CUST0000177,0.38781672395948635,28.851628951063116,4.089425342198068,8.048295813969386,7.977854367201243,24.01817772357677,37.20057951475113,3.4930082723346274,42.449260302726586,3.3698222092262187,26.98698349504836,28.851628951063116,28.851628951063116,28.851628951063116,81.48847528242439,1.6436865022580767
CUST0000181,0.23240169235726588,21.03360758864444,2.752774464383747,4.827543059025929,4.968159302935383,12.480440022248969,30.27470375454458,2.738831781264052,34.18424176678798,2.567282151679489,19.47809936777844,21.03360758864444,21.03360758864444,21.03360758864444,44.05762924822118,1.2931008887881605
CUST0000185,0.3578170406492198,22.072119563952196,5.16043962031224,5.705701709076171,5.4369774495636545,15.875320875535714,38.12941391496375,3.054099684866345,40.11223599935709,3.051109707611887,21.1987086295958,22.072119563952196,22.072119563952196,22.072119563952196,36.4426457918729,1.543480510508032
CUST0000190,0.33753132229352983,22.814065900571904,6.760330092472504,4.827543059025929,4.968159302935383,17.49112260929211,28.64419763014698,3.9495636366067877,32.25885487467937,3.6305862230518384,21.05925364348872,22.814065900571904,22.814065900571904,22.814065900571904,48.162929189355054,1.6695437412950784
CUST0000191,0.3807196630540538,18.457594072198454,0.7429681794180019,4.362421455674178,4.481432227499518,14.143784573695255,29.778813951825025,3.4442562539895407,33.59807469258475,3.1906727556838694,17.178657676526477,18.457594072198454,18.457594072198454,18.457594072198454,42.27879857619011,1.7036880856996417
CUST0000192,0.33753132229352983,14.967197402486283,3.069070196534375,8.048295813969386,7.977854367201243,20.302117972628675,24.69759579556422,2.893931212978919,28.606877833929552,2.8240038974373567,14.391049549172747,14.967197402486283,14.967197402486283,14.967197402486283,29.318504938762114,1.3063905632886688
CUST0000197,0.3453611537999477,26.03469042116625,7.093178357184878,6.922293729748904,6.7572541214371995,17.836898014140118,38.596962277921,2.893931212978919,38.5850370226708,2.853111866909612,24.597783898661334,26.03469042116625,26.03469042116625,26.03469042116625,71.30073701411732,1.3111527365456161
CUST0000201,0.20813742573929336,24.80712040965547,5.32807257328588,5.2744923932043015,5.4369774495636545,14.540071583245407,30.05999384030825,2.9835527070804435,33.93038080163761,2.7848529032892153,22.821992379976606,24.80712040965547,24.80712040965547,24.80712040965547,58.15046405086835,1.3173266744743646
CUST0000206,0.23240169235726588,22.486456143105244,3.997066657549084,6.528196287579887,6.329838839766044,17.49112260929211,28.256506360771695,2.9946417148481586,33.55542979298501,2.959754833092377,21.43584152245887,22.486456143105244,22.486456143105244,22.486456143105244,47.95629665777289,1.4076475447106456
CUST0000208,0.3578170406492198,24.759905956906284,3.069070196534375,7.681516817270419,7.977854367201243,25.80332137802849,25.523516912769768,3.9467760470726594,28.59017747144066,3.6281733513263057,22.780317800759835,24.759905956906284,24.759905956906284,24.759905956906284,62.128947750125285,1.255514831177678
CUST0000213,0.27522452160941974,20.814765028427992,4.425411857810974,5.705701709076171,5.890248701306269,15.875320875535714,32.683631146076344,3.054099684866345,37.03882213908495,2.8473075224572693,19.283310514973174,20.814765028427992,20.814765028427992,20.814765028427992,44.764950279406676,1.5676471562998324
CUST0000214,0.12804133872228105,18.41087308333757,0.7429681794180019,7.681516817270419,7.58030818093906,19.34122048965441,27.877020778538625,2.8667211888128663,27.801198314279926,2.807273049130741,17.583667020828905,18.41087308333757,18.41087308333757,18.41087308333757,48.134067030247124,1.1531266707564132
CUST0000217,0.17730702978901305,30.881752190147765,4.345893263971385,8.048295813969386,8.36711869009207,27.121224339805973,36.24225516760106,3.9912209643250547,41.27610405741314,3.666626012741172,28.153095674446654,30.881752190147765,30.881752190147765,30.881752190147765,66.38802811784528,1.4565383120286077
CUST0000223,0.15853184772146803,16.177193395813678,4.425411857810974,6.528196287579887,5.4369774495636545,12.695913817199491,18.368131444889116,2.079667918023228,17.139836198906433,2.4130404301440844,16.867514589862804,16.177193395813678,16.177193395813678,16.177193395813678,42.27879857619011,1.2099423849605089
CUST0000225,0.367283321699981,20.978831327066725,3.210171804352398,8.40743050519811,8.36711869009207,22.727845721176138,25.350528533826576,3.1505263761641715,29.48884837007852,3.051109707611887,19.86611815058424,20.978831327066725,20.978831327066725,20.978831327066725,60.86579808827909,1.2635916773975977
CUST0000232,0.32289700086946893,22.02314186365611,3.583341397384176,7.3064366460654515,7.173732741975657,21.98922301799293,29.644483611021858,3.4703117000661505,33.07270298620447,3.3698222092262187,20.914817244266782,22.02314186365611,22.02314186365611,22.02314186365611,48.969719137423766,1.4098209289554864
CUST0000237,0.23240169235726588,15.39595116526258,2.1507857835905315,8.048295813969386,7.58030818093906,22.434363761186013,22.041459087456822,3.237908819368491,26.38880773761156,3.2811896391231166,15.18125710441511,15.39595116526258,15.39595116526258,15.39595116526258,37.96361194832605,1.348878341245856
CUST0000243,0.4791200161544282,16.388102812124487,8.128956605396786,5.2744923932043015,4.968159302935383,15.689142471389243,20.39845166914478,3.2431858696786553,23.805551430808304,3.2531107112492044,16.019557601210995,16.388102812124487,16.388102812124487,16.388102812124487,33.34005205654318,1.5221466074899546
CUST0000246,0.23240169235726588,17.03776693779435,6.561446575089845,4.827543059025929,4.968159302935383,16.060081349994874,23.768562175868745,3.605105176814002,26.537209286034592,3.3312703976667453,15.904754308124303,17.03776693779435,17.03776693779435,17.03776693779435,31.49789085701169,1.4835814773716414
CUST0000247,0.4661799858882503,20.45387739435742,3.3421371355771687,6.922293729748904,6.7572541214371995,23.018794222547747,30.559191323153975,3.8359230306097567,36.270556444275876,3.7142397042901587,19.528272974019156,20.45387739435742,20.45387739435742,20.45387739435742,43.330482268417654,1.1774843865994857
CUST0000248,0.3031921699559329,22.82415697943173,8.423540656127486,3.8759572029091225,3.973724760777798,15.689142471389243,28.7308701343447,4.2618194045095015,32.36105940664319,3.8999369068384673,21.06819733019321,22.82415697943173,22.82415697943173,22.82415697943173,49.71052235278435,1.3247762196342148
CUST0000249,0.1722075081903842,24.892665461807116,3.3421371355771687,6.12308811637016,6.329838839766044,21.68906564690816,30.319273775004266,4.021335169509399,34.236950831926656,3.6926585894154114,22.897489980944034,24.892665461807116,24.892665461807116,24.892665461807116,52.34986556363347,1.6377832682210856
CUST0000251,0.3031921699559329,26.633787055620804,3.210171804352398,8.759492436525536,9.123300597786171,26.99141542177216,32.970248964122945,3.6688564668996793,37.37922535170517,3.386846541332246,24.431353776724617,26.633787055620804,26.633787055620804,26.633787055620804,63.333515454784234,1.1686308996927124
CUST0000259,0.4661799858882503,25.345460383635146,3.069070196534375,6.922293729748904,7.173732741975657,23.450624168071567,19.72606193249077,3.914084645291936,21.839269728802186,3.5998652332924954,23.29688830074519,25.345460383635146,25.345460383635146,25.345460383635146,67.73495103455252,1.0999832871244501
CUST0000261,0.3031921699559329,33.3284878876392,0.7429681794180019,5.2744923932043015,4.968159302935383,18.34740896840328,37.671833298594755,3.841748846813165,39.687684192352094,3.808013473276393,31.554273637709628,33.3284878876392,33.3284878876392,33.3284878876392,71.0867237121828,1.4482255983050136
